0,19.9443653082443
0.59882146579685,19.942954799519
1.11190118105104,19.9354681204439
1.38819768953975,19.9177824035427
1.64768982559435,19.8842106008286
2.09732781212819,19.8279353896802
3.02867360249486,19.7530500952716
4.55301247148907,19.6860233135368
5.81487235012893,19.6940268042745
6.77645223143982,19.7559868514559
8.03417420897821,19.7708031510632
9.51354269582568,19.7526477170201
11.5524088463679,19.7334978165931
14.2741075207774,19.7410825241654
16.9159316448352,19.7947053180619
18.4734086959985,19.8584244916054
19.300392569692,19.9077179076215
19.7226485988402,19.9395762274231
19.8947351623558,19.9558073212001
19.9631086092297,19.9617789964049
0,19.8432658846646
0.605522957931081,19.8397996641121
1.15151846493394,19.8197903107036
1.48016133249938,19.7802944348499
1.73352858736587,19.7333630426298
2.21055568621376,19.664807740583
3.22619300796134,19.5656841976523
4.70075009736038,19.4573937978071
5.74357145926045,19.3919938836739
6.69392804336608,19.3731262063883
8.10346852487058,19.3429040198153
9.63986885395449,19.2934798706426
11.5991204714965,19.2636828527518
14.1754722381354,19.3016258061042
16.6758804513767,19.447607864499
18.2407509597261,19.6203593203453
19.1787154373258,19.7579922748591
19.6836491816587,19.8368068411755
19.8805565587365,19.8696788157554
19.9551391242893,19.8864385320356
0,19.4778135064602
0.598341741915222,19.4825949654146
1.19857716343528,19.470468809491
1.58830721195678,19.429753378299
1.85250584125503,19.3732395321451
2.32752105458795,19.3084602992971
3.36752559261151,19.211749873383
4.94542837861876,19.0751363533355
6.08547711571889,18.8975385585082
6.95795623123422,18.6813286576435
8.18992328674638,18.5846302143524
9.66929099331334,18.6004643941378
11.6281609987981,18.5941321346952
13.9563765713888,18.6448159169488
16.1650068475471,18.8805439680161
17.7814145479964,19.1986483443296
18.9630938578835,19.4700988232626
19.6046791340535,19.6228360718831
19.8508692779589,19.6876377100892
19.941586816431,19.7144874368778
0,18.4405212906539
0.530367687773296,18.5466437099445
1.19652917832256,18.6929223614497
1.6958702156839,18.6917387208671
2.00787756067968,18.542012024277
2.46915421663726,18.4111061570952
3.45060001872824,18.3489893186443
5.17409762727337,18.294017342824
6.44814444832855,18.1569236276441
7.31902299883193,17.9736786516216
8.25355827623998,17.8868987335415
9.63555712542136,17.8571669735681
11.635476935333,17.8378406712165
13.6995557910008,17.9131944193429
15.6156534553178,18.1688318786969
17.2416397146812,18.5280319349063
18.6555408443298,18.9173298166586
19.4524391054608,19.1726006012909
19.7793580336148,19.2955706771931
19.9115733682183,19.3692791417336
0,16.9663703996771
0.426492744754566,17.159563338627
1.13133518237756,17.4134108320415
1.77550173898017,17.3970183588334
2.15022552796824,17.1265319393034
2.54700618646876,16.8516418931697
3.38398121563646,16.8281148977843
5.00490939276923,17.1209675649388
6.49342895753849,17.326615508075
7.53902865514627,17.3651428816815
8.37184121410707,17.2867229448816
9.74512967096098,17.1586540626378
11.7207457278806,16.9750822887605
13.5385177149163,16.9106236203469
15.1257065269607,17.0813246876036
16.7109162758542,17.4528193084124
18.2227744375528,17.9607153543459
19.197985625027,18.4154774476143
19.6552708915645,18.6871857565459
19.8577986653581,18.8336970458115
0,15.1734066880211
0.359638670844013,15.207187747508
1.03655888601534,15.3155470438508
1.75865428105454,15.4390315983574
2.17979378515303,15.4580697840362
2.50854982306197,15.4264225730589
3.20963276153399,15.6622790357109
4.47655504138278,16.2126039547392
6.15287538451578,16.7031163516755
7.60947255605941,16.8190363830455
8.73231598829778,16.6353314292046
10.2081442721113,16.2576570317628
12.1044990893909,15.7712652501977
13.6184944680417,15.4840182019603
14.8122678864733,15.5009579276462
16.2100726070862,15.8443868264802
17.6575638934946,16.5054636487736
18.7996256550868,17.2440189369468
19.4521160986395,17.7579065746789
19.7800250863868,18.0058873921168
0,13.6207825798056
0.355076117810257,13.5652590653211
0.972826707142788,13.5954170551118
1.65617344829506,13.8511438991837
2.09709826419027,14.1360392327876
2.42859354038913,14.3448543689486
2.98325656829502,14.7178287003847
3.97310524640947,15.2459330510497
5.69453825750315,15.7700176387894
7.63281410463239,15.9637977155105
9.22414149563991,15.7801604899677
10.9336259944112,15.2671958081746
12.6748191031655,14.5297066260206
13.8840116065467,14.0004808405691
14.739840993865,13.8307369533502
15.8028289167371,14.0662071510008
17.0803785426328,14.7787515244208
18.2631006058722,15.6992307752166
19.2222501450668,16.456509325005
19.7100342275942,16.6506637803942
0,12.5541420862123
0.383253387988783,12.5143790852844
0.934728136107624,12.5404054217673
1.56549524663074,12.7517048153935
1.98141646514292,13.0255754523964
2.32704764502133,13.2544989931089
2.80424486685304,13.4262227792727
3.6267916710758,13.6952740513762
5.24789592195412,14.1241783163389
7.46833634612608,14.4699344486358
9.6264456545671,14.4034988011112
11.6474648328345,13.8839488324005
13.2060357343944,13.2034858525328
14.173632302428,12.6186617343623
14.7801780760822,12.3224244405473
15.5778344731194,12.3961547164205
16.5955350183128,12.8861029081613
17.7223825000152,13.6356850908121
19.0188727336449,14.326040234205
19.6622833008009,14.3512668723211
0,11.2713919907421
0.374554147305391,11.339611300046
0.932489708056638,11.3762292283173
1.52527931808711,11.381765674249
1.88333753127235,11.4258247100955
2.22559285544396,11.5849487053883
2.70112105702411,11.7519234433164
3.51123479426385,11.84584656984
4.96627486540676,12.05711940377
7.13649256711631,12.3952142404015
10.0558649470452,12.29956772272
12.1958769274587,11.7802193148481
13.5853511893898,11.3624259889157
14.391202965531,11.0989701021376
14.8530801251607,10.9322818213832
15.5164967288862,10.8535860357265
16.3968814889016,10.8074857666491
17.4539067062594,10.7181287647724
18.8218512225591,10.9030790825595
19.6020148171671,11.248844231572
0,9.72197691569305
0.351796784474724,9.76840214990117
0.957786912890351,9.77272345696729
1.54713603535593,9.67477981127215
1.90199739478763,9.5333207054282
2.21631002162212,9.48639975588225
2.67105903775584,9.56819433495482
3.52917511408474,9.54162849319882
4.95345627716302,9.34756895972295
7.07060240224136,9.09849812691879
10.2604289071092,9.04696854373361
12.3716323887969,9.18893075983605
13.6692882971933,9.31826661684516
14.4723653391405,9.39563334439777
14.9830627873835,9.24997547648107
15.5827831996115,8.90569755818006
16.4478758253427,8.6296374906639
17.5414464061382,8.31109606092075
18.6684142872361,8.29651439372814
19.4903064575779,8.72396087931472
0,8.26385170564229
0.366582858438047,8.18844606306023
0.97014907290323,8.15292303522489
1.59616671365485,8.15672697126775
2.01827554955459,8.05280579606109
2.36122057887625,7.74579511713868
2.89015128485146,7.3143089703701
3.82921620471801,6.76509809627097
5.31342551954747,6.23338467264786
7.29982863151581,5.87962127725642
10.0452931448957,5.91092848685052
12.0561398652591,6.36666140548325
13.4524639712058,6.99722753251598
14.4382861488882,7.39674160571958
15.1119081785506,7.38613393318573
15.7001468140318,7.10000690810086
16.5780149401436,6.73344994855341
17.6907683902629,6.38884818752968
18.5625413862073,6.30441918839882
19.3152543229803,6.57908868098893
0,7.17475307085513
0.422925329202955,7.07822844341776
0.948577520098656,7.04196060469794
1.60773640754862,7.05574747585045
2.18203772207403,6.83319928927951
2.6242959718771,6.37470873419916
3.28522314921369,5.6661695400168
4.29318751468367,4.94573170198102
5.74443816944919,4.38063478478527
7.51508434517447,4.06952983365762
9.79730491689627,4.04847432145938
11.5636287345297,4.2834533868333
12.9341372577742,4.65285884003893
14.1497033860757,5.14632849163348
15.0670871920256,5.48905844686026
15.8129621481365,5.5033672790485
16.7888464116504,5.22237205429411
17.8316013524588,4.93432793838098
18.5346176500092,4.8205433673492
19.1655194732145,4.90015124312399
0,5.7884397921593
0.452966697669227,5.8125555983025
0.942131927345624,5.85203524168351
1.68635092946596,5.7460474743452
2.45614110940831,5.33321751685693
3.08312041782228,4.81196895880396
3.74764879368873,4.31348438000697
4.73558211799352,3.81826009313601
6.19412409235002,3.27654861771159
7.76484306697445,2.92983658532426
9.62801487934576,2.87546117927232
11.2208607487493,3.04765122478219
12.4269647405478,3.26232799030762
13.6063605466973,3.60609407903081
14.7393004517446,4.02078004097466
15.8702863713434,4.21685415263241
17.0316949105453,4.13233597802196
17.9939863266861,3.96499528742891
18.5863002614543,3.85723374365793
19.1405126842326,3.81163096651376
0,3.92786448438921
0.415513044427874,4.1144321946645
0.953479484263582,4.29899860860895
1.88892001754685,4.171745483506
2.80923168818135,3.78433033547227
3.52794759761414,3.4627620151032
4.16604604754912,3.19044232094424
5.20806070301862,2.79864294690424
6.67614600674576,2.41866599359257
8.01616485057615,2.24602861527694
9.49244573649979,2.24897658373094
11.0060002287342,2.41315929519616
12.163959177985,2.58556265894382
13.1149988235906,2.77250899144358
14.2771555532686,3.08762167234905
15.7785205168102,3.41235911660623
17.2121136316184,3.5056225238502
18.1465108689127,3.43228151425692
18.689633231497,3.35180180474447
19.2001361935026,3.29167568734274
0,2.46359894683915
0.381319241454012,2.47814149006287
0.971436462485032,2.48578892755153
2.02686142909111,2.53951525653697
2.99460542319246,2.58031931344004
3.76704727666024,2.55676890762477
4.53354015667357,2.36514341060971
5.65775206850047,2.014596487784
6.89590799768748,1.80442563416284
8.0695484088977,1.77956806349877
9.38618693151746,1.82803197408661
10.8276962679828,1.97557790227452
12.0271896774297,2.14108061410166
12.7996316227442,2.25812071233626
13.8825667812418,2.51652138465078
15.5608799704391,2.8844472655823
17.2805112550066,3.08937735903263
18.2586936438405,3.1064904842096
18.7931508060329,3.07512988346124
19.2695641856333,3.01881519236483
0,1.45828002271376
0.410119892080484,1.35134242192291
0.971186383711315,1.27875790705488
1.87850956850279,1.42244812774502
2.86847100989557,1.69819759948538
3.88076772260192,1.79736258711895
4.97391730155796,1.60202033162615
6.12613207002023,1.31755397272856
7.08125415494795,1.16024671556286
8.05594013965994,1.11907314766333
9.18786035358854,1.17163607372212
10.4766755675215,1.33543978176893
11.663394814593,1.56734441855556
12.4197314282306,1.75916648645348
13.4625425658757,2.02557479208127
15.2641078149723,2.43726333144542
17.1816544138905,2.72591369947613
18.2381101067927,2.8040376145144
18.7948200592994,2.82774096110254
19.3026769154555,2.82811073689711
0,0.64049186580993
0.472231017260425,0.615471913308972
0.933705612536157,0.615370624980798
1.58415799975454,0.722259743545912
2.55190926802703,0.883744542577294
3.95515076415215,0.94971391650714
5.36206682946809,0.849442892484921
6.51645138168112,0.719190339763674
7.32926989419144,0.602461471264904
8.06387860384612,0.545263218138132
8.91386841440235,0.592663166177395
9.97747535027661,0.745354349053077
11.0673856843202,0.982840024485123
11.8327459222755,1.18129604696866
12.8879001743629,1.43509026354012
14.7620004201664,1.82647495913995
16.9698219343636,2.19212768221378
18.1730673929744,2.33007558194459
18.7783903057138,2.37695577687926
19.3152752345888,2.39517090413446
0,0.215016211423129
0.481009003623681,0.222056733269471
0.862148813732146,0.242228675631836
1.36629073368464,0.271937663203339
2.30118645657789,0.308386939519553
3.92198208753752,0.33187157951725
5.52325271161131,0.315313567973691
6.78093123046531,0.280727837157612
7.53314432925845,0.246948623492938
8.08604786862525,0.218803427173074
8.69934429211732,0.240098420152395
9.52370176956124,0.332126197771239
10.4551909991912,0.51257915778766
11.2617546057232,0.689145712374462
12.3672328796149,0.862852226966184
14.2070284495545,1.10701548802564
16.5605785782513,1.42407249630554
18.0796836361986,1.60845161063341
18.8269549294979,1.58365163818433
19.3810089978326,1.43390379132593
0,0.0729280749620176
0.462488498155067,0.0764153551628911
0.812133138495094,0.0837903986318856
1.30431236327164,0.0910730304464359
2.25467689794947,0.100368640861957
3.83751167034103,0.10581803029262
5.51987594327958,0.100481103448454
6.86505680327156,0.0909144722140185
7.62854339525887,0.0845330894979475
8.11731116828918,0.0780966039887088
8.61283985282961,0.0853518378031977
9.26986799988446,0.121524701112928
9.97027637357197,0.214196473825822
10.8579868536108,0.340312400052157
12.1773531400725,0.44114316883381
13.9661520564681,0.524714665145912
16.1848440920031,0.653548652072887
18.0231295239249,0.74168076467736
18.9558511710685,0.687430110984109
19.5014029354972,0.553334677706285
0,0
0.444866466176042,0
0.783629022236491,0
1.28883617310569,0
2.25038514803081,0
3.79000837899808,0
5.5084896184546,0
6.88022348895939,0
7.65954771448921,0
8.14093451964104,0
8.56356451327905,0
9.11244005807415,0
9.72519952851161,0
10.6454219872705,0
12.1401492290855,0
13.9280124336066,0
16.0666538128535,0
18.0147470846451,0
19.0321067019627,0
19.5698621166673,0
